,YYYYMM,DATE,34042.0,34050.0,34056.0,34059.0,34099.0,34103.0,33990.0,33999.0,34004.0,34007.0,34098.0,34102.0,50324.0,50333.0,50335.0,50151.0,50157.0,50160.0,50232.0,50239.0,50241.0
74,200803,24099,874164.9999999976,70231.0000000002,-1.3460521586239338e-10,5.0511061999714e-10,24566.00000000061,968962.0000000031,11.000000000000025,3.0000000000000617,1.7208456881689926e-14,1.27675647831893e-14,4.0000000000000195,18.000000000000128,130586712.00000015,188860164.00000036,190680047.0000003,1901.0000000000027,4227.0000000000055,2300.0000000000027,39191987.88000005,62737733.61000006,68332522.30000009
75,200804,24100,383533.0000000009,68723.00000000033,44837.00000000024,-4.768025974044576e-10,19174.999999999098,516268.0000000002,12.000000000000004,4.999999999999979,1.9999999999999996,-1.487004963607319e-14,5.999999999999965,24.99999999999993,131997821.99999982,191527512.99999973,193416395.9999998,1930.9999999999977,4262.999999999995,2310.9999999999973,39550521.879999965,63445914.4799999,68383903.73999992
76,200805,24101,354514.00000000134,79337.00000000051,153740.99999999919,27357.999999999804,65450.99999999954,681200.9999999983,14.999999999999975,8.999999999999995,1.0000000000000009,0.9999999999999795,5.999999999999969,32.999999999999915,136173076.99999976,200760357.99999955,197192393.9999997,1992.9999999999964,4356.999999999992,2304.9999999999964,40517256.52999997,65630313.04999986,68356645.81999987
77,200806,24102,236113.99999999933,130405.00000000099,1.3533281162381172e-09,1555.9999999987758,53668.999999999476,421743.9999999973,6.999999999999972,7.999999999999993,4.801714581503802e-15,0.9999999999999813,7.999999999999975,23.999999999999925,137412310.99999973,203386170.9999996,203276936.99999964,1989.9999999999952,4389.999999999993,2327.9999999999964,40538413.25999993,66136146.85999987,68953407.65999988
78,200807,24103,487358.9999999972,435404.00000000064,-1.11504050437361e-09,88966.99999999956,308563.9999999998,1320293.9999999963,6.999999999999976,31.000000000000014,-1.2476131239225197e-14,1.9999999999999842,5.999999999999987,45.99999999999996,136312887.00000003,207851440.99999994,212348040.0,1976.9999999999995,4469.0,2411.000000000001,40160996.49,67432826.94999999,71448953.45
79,200808,24104,251007.9999999995,92281.00000000284,-8.012648322619498e-10,-6.912159733474255e-10,160605.00000000035,503894.0,8.999999999999966,5.00000000000005,-1.2136125437933742e-14,-1.3322676295501878e-15,4.000000000000009,18.000000000000018,135987184.99999988,220203007.9999999,214589585.99999985,1985.9999999999986,4558.999999999999,2421.999999999999,39999263.129999965,69688928.49999996,71238483.27999996
80,200809,24105,129213.99999999978,179001.00000000172,1630.0000000006366,-3.510649548843503e-10,76975.99999999958,386821.0000000031,8.000000000000028,7.000000000000024,0.9999999999999989,7.93809462606987e-15,5.000000000000009,21.000000000000057,135655252.0,227301789.99999994,217729222.99999997,1972.9999999999998,4574.000000000003,2419.0000000000005,39795204.22000002,70679324.42,71468830.16000003
81,200810,24106,906224.9999999981,377208.99999999907,5485.00000000031,193520.99999999953,5280.999999999087,1487720.9999999965,18.999999999999975,17.99999999999994,0.9999999999999923,2.9999999999999907,3.9999999999999734,44.99999999999989,137429453.99999967,229693286.99999943,216853874.99999958,1980.9999999999955,4577.999999999991,2400.999999999996,39989658.1799999,71098474.48999985,70506690.44999985
82,200811,24107,1663648.0000000014,539629.9999999973,152573.9999999993,417630.99999999744,6921.999999998246,2780404.9999999893,19.99999999999995,18.999999999999883,4.999999999999978,4.99999999999994,1.9999999999999463,50.9999999999997,135397349.99999976,228013536.99999952,212989350.99999964,1954.9999999999968,4543.99999999999,2355.9999999999977,39288067.14999994,70591064.84999986,69216543.46999988
83,200812,24108,1543456.000000001,1341637.9999999988,83022.99999999926,569921.0,388665.99999999977,3926704.0000000014,32.00000000000002,47.999999999999964,3.000000000000004,19.000000000000007,8.999999999999996,111.00000000000001,132614819.00000007,225534725.99999994,211416854.0000001,1919.0000000000005,4468.000000000002,2330.000000000001,38451579.11000003,69565442.11000001,68324317.51
84,200901,24109,891214.9999999967,1461094.9999999995,217981.0000000004,609462.9999999997,142713.0000000005,3322467.000000002,17.000000000000018,48.99999999999997,6.000000000000002,16.000000000000007,15.00000000000003,103.00000000000003,130384781.00000013,223752111.0000002,208651165.0000003,1882.0000000000018,4393.000000000007,2292.0000000000036,37562418.11000004,68780429.7300001,66932626.52000006
85,200902,24110,704550.9999999988,911678.9999999981,419623.9999999991,654203.9999999993,330449.9999999995,3020507.9999999963,16.99999999999999,39.99999999999993,13.999999999999982,19.99999999999998,11.0,101.99999999999991,129550450.99999996,224611683.99999997,201933679.99999988,1891.9999999999989,4582.999999999998,2239.0,37345364.77999997,69801953.82999997,65320209.759999976
86,200903,24111,911604.9999999988,741462.9999999998,272988.9999999997,376875.99999999854,198408.9999999997,2501341.999999996,22.99999999999995,34.99999999999997,8.999999999999982,17.999999999999968,9.999999999999996,94.99999999999993,127423880.99999994,223127286.99999976,200129471.9999999,1855.9999999999984,4541.999999999995,2209.9999999999995,36622767.55999998,69208027.14999992,64392986.11999996
87,200904,24112,1276614.0,769397.0000000016,298324.0000000007,452949.00000000175,658482.9999999999,3455767.000000005,19.000000000000007,38.00000000000002,14.000000000000007,27.000000000000004,21.999999999999986,120.00000000000006,125187145.99999993,221333165.99999997,195477849.99999982,1821.9999999999977,4462.999999999996,2149.999999999998,35691185.16999999,68412198.29999997,62597267.96999996
88,200905,24113,218087.99999999965,912730.9999999979,710648.9999999981,786695.9999999983,91340.99999999958,2719504.99999999,7.999999999999977,28.999999999999943,11.999999999999975,19.999999999999922,5.9999999999999805,74.99999999999983,122117426.99999979,217893410.99999976,191539218.99999967,1773.9999999999964,4382.999999999993,2095.9999999999955,34832773.949999936,67186518.99999985,61095960.3399999
89,200906,24114,208383.00000000128,707085.9999999986,348514.9999999995,590002.9999999988,362719.99999999965,2216706.9999999953,4.999999999999979,31.99999999999995,5.9999999999999885,18.999999999999936,27.999999999999964,89.99999999999983,121120529.9999996,213911096.99999943,187639969.99999955,1753.999999999995,4290.999999999989,2051.9999999999936,34451490.87999991,65860393.599999785,59869446.10999984
90,200907,24115,419827.9999999991,662694.9999999965,64721.99999999712,458326.99999999703,444310.99999999796,2049882.9999999837,12.999999999999918,31.99999999999985,1.9999999999999694,18.999999999999893,26.999999999999904,92.99999999999952,118683434.99999946,213228032.99999896,182485793.99999923,1714.9999999999927,4238.999999999981,2000.9999999999914,33720165.21999986,65291707.159999706,58413787.25999973
91,200908,24116,1030049.0000000001,527922.9999999973,50293.99999999793,604698.9999999986,469670.99999999907,2682635.9999999925,16.99999999999997,33.999999999999915,1.9999999999999656,22.999999999999954,21.99999999999992,97.9999999999997,116718565.99999975,214935554.99999934,177968126.99999958,1688.999999999996,4209.999999999988,1955.9999999999955,33079097.66999992,65314097.61999982,57187990.31999983
92,200909,24117,1423540.000000001,455396.9999999977,95740.99999999869,334287.9999999978,401801.9999999994,2710767.999999992,12.999999999999977,24.99999999999989,4.999999999999978,13.999999999999941,22.99999999999994,79.99999999999972,115609693.99999982,216644607.99999946,177391795.99999973,1659.9999999999966,4166.999999999989,1944.9999999999964,32628804.919999927,65150005.28999985,56761883.31999987
93,200910,24118,1422135.0000000002,417980.999999996,258209.99999999904,288613.9999999974,460464.99999999884,2847404.9999999907,22.99999999999994,23.999999999999883,6.999999999999989,10.999999999999918,23.99999999999995,88.99999999999963,112950912.99999976,214776171.99999946,171572070.9999998,1619.999999999996,4105.99999999999,1882.999999999996,31904775.689999916,64408669.70999987,55282359.50999987
94,200911,24119,764538.9999999986,548193.9999999964,440429.99999999936,453520.9999999976,535022.9999999994,2741706.9999999898,17.99999999999994,23.99999999999987,6.999999999999995,13.999999999999943,45.99999999999998,108.9999999999997,109776292.99999987,214808948.99999982,171497014.99999997,1571.9999999999982,4068.999999999996,1860.9999999999986,30893076.14999995,64019439.959999934,54496938.209999934
95,200912,24120,757919.999999999,1456883.9999999972,68005.99999999796,619003.9999999973,222558.0000000003,3124371.999999988,12.999999999999945,39.99999999999993,2.999999999999987,18.999999999999954,18.999999999999957,93.99999999999977,107585556.99999982,213992734.99999964,170125437.99999985,1527.999999999998,4003.9999999999936,1832.9999999999973,30133632.319999944,63318868.2599999,53528325.86999989
96,201001,24121,633945.9999999972,1161001.999999996,89569.99999999946,544205.9999999978,605055.9999999995,3033779.99999999,7.9999999999999645,47.99999999999986,0.9999999999999857,21.99999999999995,32.99999999999994,111.99999999999976,106421834.99999964,211705745.99999934,170959560.99999946,1513.999999999995,3922.9999999999873,1827.9999999999939,29743880.639999904,62328437.2999998,53393095.749999836
97,201002,24122,865629.0000000008,668910.9999999952,361047.9999999986,287725.99999999686,204881.9999999982,2388195.9999999837,13.999999999999913,32.999999999999844,4.9999999999999805,12.999999999999936,8.999999999999874,73.99999999999956,108983196.99999943,210486172.99999893,169512559.99999923,1567.9999999999916,4062.999999999978,1813.9999999999905,30375233.779999834,62951937.72999964,52640883.059999734
98,201003,24123,1275775.9999999998,460518.99999999756,1142719.9999999981,493146.99999999756,208520.9999999993,3580682.9999999907,19.999999999999954,21.999999999999908,8.999999999999986,11.99999999999994,17.99999999999996,80.99999999999974,106528986.99999979,209813914.99999952,170357899.99999964,1532.9999999999961,4052.999999999989,1818.9999999999952,29612818.019999925,62874824.33999985,52516755.29999988
99,201004,24124,870584.000000001,685830.9999999971,477669.9999999986,384814.99999999907,302047.9999999985,2720947.99999999,18.99999999999995,45.99999999999989,14.999999999999982,14.999999999999948,16.999999999999922,111.99999999999972,102686726.99999952,209209729.99999914,168663341.99999928,1482.9999999999927,4021.999999999982,1800.9999999999916,28549115.309999853,62562199.0499997,51752728.989999756
100,201005,24125,152201.00000000055,384849.9999999966,243348.9999999974,627270.9999999979,410772.99999999837,1818443.9999999874,7.999999999999929,25.999999999999847,3.9999999999999725,12.99999999999994,24.999999999999936,75.99999999999966,100990681.99999948,211177853.99999905,167284612.99999928,1461.9999999999927,4013.999999999982,1780.9999999999916,28162191.09999986,62753381.20999968,50786527.459999755
101,201006,24126,99730.99999999974,695608.9999999985,168369.99999999758,268544.9999999988,342416.99999999895,1574671.999999993,2.999999999999975,37.99999999999994,5.99999999999998,10.999999999999948,16.999999999999957,74.99999999999979,100588347.99999973,211315986.99999952,168931599.99999967,1453.999999999996,3981.999999999991,1781.999999999996,27968398.87999992,62451705.219999835,50627216.059999876
102,201007,24127,151917.00000000207,881787.9999999962,622909.9999999974,418322.9999999984,663468.9999999983,2738406.9999999884,1.999999999999945,23.999999999999872,6.999999999999984,12.99999999999995,26.999999999999936,72.99999999999967,99631034.99999961,214705476.99999923,169985850.99999946,1447.9999999999939,4019.999999999985,1790.9999999999936,27801852.749999877,63032154.00999975,50461673.74999979
103,201008,24128,137900.00000000026,593671.9999999953,492275.9999999971,167086.9999999968,402921.9999999984,1793856.9999999842,3.999999999999945,24.999999999999844,5.999999999999957,6.999999999999924,11.999999999999918,53.999999999999616,97696705.99999967,215235126.99999928,160416473.99999958,1412.999999999996,3938.9999999999864,1678.9999999999945,27051289.579999905,62401504.859999776,47881873.16999984
104,201009,24129,29990.000000003263,931858.9999999951,364974.9999999965,34467.99999999754,285572.9999999989,1646864.999999987,0.9999999999999833,31.999999999999876,3.9999999999999636,1.9999999999999347,11.999999999999925,50.99999999999968,96401243.9999998,215763269.99999964,159003959.9999998,1378.9999999999977,3902.9999999999927,1654.9999999999975,26584448.259999953,62273069.879999876,47162883.58999991
105,201010,24130,177942.00000000352,1116503.999999996,6763.999999999782,419966.999999997,214988.99999999942,1936165.999999989,1.9999999999999445,22.999999999999897,0.9999999999999705,10.999999999999924,20.999999999999922,57.99999999999966,94363254.99999975,217055971.99999937,158147870.99999967,1348.9999999999961,3893.999999999991,1620.9999999999964,25933055.279999923,62809386.31999982,46408511.37999987
106,201011,24131,298586.0000000008,430348.9999999957,249855.99999999726,520673.99999999517,798587.999999998,2298052.99999998,7.999999999999927,26.999999999999883,7.9999999999999565,11.999999999999911,28.999999999999908,83.99999999999962,92820230.9999998,215561681.99999946,155550521.9999997,1323.999999999997,3862.9999999999923,1583.9999999999968,25499160.809999928,62306510.249999866,45380194.959999904
107,201012,24132,491740.00000000105,686828.9999999958,616738.9999999983,283517.9999999964,482844.9999999999,2561670.999999989,3.9999999999999813,21.999999999999893,11.99999999999998,5.999999999999937,41.99999999999996,85.99999999999972,92163715.99999996,214315331.99999982,154170836.9999999,1305.9999999999995,3832.9999999999964,1566.9999999999993,25208906.409999974,62056225.31999993,44870443.17999998
108,201101,24133,392883.0000000015,1571783.999999997,233359.99999999983,713888.999999999,348667.9999999998,3260583.9999999944,3.999999999999994,36.99999999999994,3.0,16.999999999999986,33.999999999999964,94.99999999999987,92516483.9999999,220729660.99999967,151806493.99999985,1316.9999999999986,3884.999999999995,1543.9999999999986,25259405.249999963,63410314.93999992,44297296.82999994
109,201102,24134,2.35741026699543e-09,947454.9999999946,234382.9999999983,1083685.9999999963,222611.9999999988,2488135.9999999846,-4.263256414560601e-14,32.99999999999986,5.999999999999972,11.999999999999932,12.99999999999994,63.99999999999968,92637145.99999982,218667961.99999937,146597364.99999967,1326.9999999999973,3942.9999999999905,1499.9999999999968,25320382.629999958,63761898.189999856,43223709.739999905
110,201103,24135,868789.0000000008,859028.9999999948,226430.99999999796,1514257.9999999944,362353.9999999981,3830860.9999999804,7.99999999999995,41.999999999999844,6.999999999999979,24.999999999999876,24.99999999999989,106.99999999999957,91179639.99999975,217645199.99999937,147941636.99999964,1305.9999999999966,3921.999999999988,1505.9999999999964,24959065.46999994,63463843.149999835,43884841.59999986
111,201104,24136,1851499.000000002,695754.9999999943,513660.99999999796,700157.9999999965,267370.9999999992,4028443.999999986,23.99999999999997,30.999999999999847,9.99999999999998,16.999999999999922,19.999999999999943,101.99999999999973,88349759.99999991,213284203.0,143966858.0,1257.9999999999995,3841.999999999998,1450.9999999999993,24057572.380000006,62294204.519999966,43188760.20999997
112,201105,24137,2089591.0000000042,1248696.9999999953,977689.9999999973,1106355.999999998,181653.999999999,5603987.999999983,24.999999999999936,39.99999999999986,13.999999999999968,20.999999999999954,24.99999999999994,124.99999999999972,86015678.99999991,211318333.9999997,139172748.99999988,1238.9999999999986,3821.9999999999945,1424.9999999999984,23523918.179999996,61972092.34999989,42572214.029999964
113,201106,24138,1355832.0000000026,1217030.999999998,316497.99999999895,1291642.9999999981,257904.99999999962,4438908.999999992,15.99999999999999,29.99999999999995,2.999999999999988,23.99999999999998,22.99999999999997,95.99999999999987,83760201.00000001,207996673.99999982,136968624.99999994,1212.0,3734.9999999999964,1404.0,22958900.74,60801326.65999996,42477543.020000026
114,201107,24139,629592.0000000058,1041399.9999999981,382379.99999999866,464120.99999999796,374691.99999999953,2892184.999999994,18.999999999999986,36.99999999999992,5.999999999999984,10.999999999999954,20.999999999999954,93.9999999999998,81818888.0000001,206837290.00000003,137121098.00000003,1182.0000000000014,3674.0,1399.000000000001,22373709.740000032,60527059.940000005,43516715.20000005
115,201108,24140,622932.0000000017,1319257.0,217239.00000000125,520126.0000000004,345549.0000000007,3025103.000000001,8.0,28.000000000000014,3.0000000000000218,12.000000000000016,34.00000000000001,85.00000000000004,80334405.00000015,201496833.0000003,134087190.00000025,1157.0000000000027,3580.0000000000055,1370.0000000000023,21929464.780000065,59012600.550000064,43364612.32000007
116,201109,24141,2214566.0000000047,1308562.9999999981,663895.999999998,356073.999999998,197096.99999999965,4740195.999999995,16.00000000000002,40.99999999999993,8.999999999999993,12.999999999999972,25.99999999999997,104.99999999999986,79364187.99999994,199421383.99999994,130867607.99999997,1146.999999999999,3502.999999999999,1341.9999999999986,21806132.660000004,58133674.11999996,43008140.66999997
117,201110,24142,582277.0000000019,735529.9999999969,606969.9999999995,396219.99999999785,73194.99999999837,2394191.9999999935,15.000000000000009,25.999999999999932,8.999999999999998,10.99999999999995,17.999999999999964,78.99999999999984,76123966.99999991,191418304.9999998,125135147.99999982,1108.9999999999986,3386.9999999999945,1283.9999999999984,20989535.89999998,56182090.38999992,41661384.01999996
118,201111,24143,1.877197064459324e-09,875378.9999999965,188598.9999999979,641146.9999999992,211630.9999999999,1916755.9999999935,-2.220446049250313e-14,35.99999999999995,2.9999999999999787,13.999999999999977,29.99999999999996,82.99999999999987,75337367.99999991,187945170.99999964,120629170.99999985,1088.9999999999989,3331.9999999999945,1246.9999999999984,20820015.389999982,55457559.49999991,40559987.96999995
119,201112,24144,4.4683474698103964e-09,2139579.999999997,777977.999999999,815125.9999999984,247464.99999999907,3980148.999999992,-1.7208456881689926e-14,42.99999999999993,6.999999999999983,19.999999999999968,26.999999999999936,96.99999999999977,72836724.99999993,182793936.9999996,116137065.99999984,1055.999999999999,3230.999999999995,1188.9999999999986,20080148.019999973,53993991.9199999,39510677.65999994
120,201201,24145,459800.0000000027,1303364.9999999967,825454.999999999,1156090.9999999974,256909.99999999898,4001620.999999988,6.999999999999958,38.9999999999999,7.999999999999983,28.999999999999964,19.999999999999925,102.99999999999969,71967760.99999973,179019009.9999994,111471754.99999958,1030.9999999999961,3074.999999999991,1151.9999999999964,19782120.359999914,52223355.239999846,38302131.41999986
121,201202,24146,985196.0000000029,2525594.999999995,768575.9999999967,937482.9999999993,179486.99999999913,5396336.999999988,20.999999999999975,52.99999999999992,7.999999999999982,16.999999999999993,19.999999999999925,118.99999999999976,72213385.99999985,170394524.99999958,105584176.99999972,1040.999999999998,3019.999999999994,1086.999999999998,19692218.979999967,50330659.68999989,36642444.309999935
122,201203,24147,775932.000000002,2372039.0000000023,1685274.000000001,1490403.000000001,392959.0000000007,6716607.000000002,13.999999999999991,71.00000000000003,15.000000000000009,36.000000000000014,32.0,168.0,70664923.00000001,167371519.99999994,102980615.99999997,1012.0000000000003,2966.0,1064.0,19196714.390000015,49386910.68999998,36567132.080000006
123,201204,24148,1672224.0000000019,1372988.9999999977,553110.999999999,1355941.0,565683.9999999994,5519948.999999994,21.99999999999997,35.99999999999994,6.999999999999988,27.999999999999993,29.999999999999975,122.9999999999999,68009685.99999996,161060632.99999988,97498882.99999994,974.9999999999993,2875.9999999999995,1030.9999999999993,18654338.789999984,47828367.22999997,35327607.60999999
124,201205,24149,2848042.0000000023,836877.9999999974,1066397.9999999981,1181325.9999999993,251742.99999999892,6184386.99999999,36.99999999999997,33.999999999999915,15.99999999999999,18.99999999999999,35.99999999999994,141.9999999999998,65814630.999999925,155307672.9999997,93226282.99999985,938.9999999999993,2811.999999999996,1000.9999999999987,17992837.489999976,46516834.189999945,34622672.27999997
125,201206,24150,860947.0000000042,913063.9999999991,543626.9999999995,1082920.9999999995,436835.9999999994,3837395.0,14.000000000000025,27.999999999999964,6.999999999999996,26.000000000000007,36.999999999999986,112.0,64865993.00000009,147447354.99999997,85882441.00000006,919.0000000000015,2696.000000000001,952.000000000001,17690044.660000026,44426556.230000004,32971824.810000047
126,201207,24151,1154592.000000006,630431.9999999979,1037255.9999999997,1206757.9999999986,245568.99999999945,4274606.999999997,21.000000000000014,20.999999999999922,10.000000000000002,21.99999999999997,26.999999999999982,100.9999999999999,62759549.00000001,135486763.99999988,81781524.99999993,884.0000000000001,2441.999999999998,907.9999999999998,17072838.140000004,41170849.18999997,31820222.650000006
127,201208,24152,1688109.0000000037,1066189.9999999981,403262.9999999997,548740.9999999965,537778.9999999993,4244081.999999993,24.999999999999986,33.99999999999994,3.9999999999999867,17.999999999999968,26.999999999999975,107.99999999999986,60227296.999999896,133219067.99999973,79806901.99999984,853.9999999999982,2400.9999999999945,898.9999999999984,16559561.33999997,40515039.57999992,31844129.91999997
128,201209,24153,1627302.0000000047,1794217.9999999946,784328.999999998,406300.9999999995,206244.99999999837,4818394.999999992,22.999999999999982,32.999999999999865,7.9999999999999885,12.999999999999982,14.999999999999924,91.99999999999973,60447373.999999836,130744558.99999954,78292637.99999975,858.9999999999976,2349.999999999992,882.9999999999972,16578847.669999953,39887734.339999884,31533067.13999991
129,201210,24154,56461.00000000186,2218822.9999999967,1378188.0000000016,622106.9999999992,421305.99999999854,4696884.999999994,1.999999999999985,52.99999999999988,6.000000000000003,14.999999999999968,17.99999999999996,93.99999999999983,58436536.99999983,126022992.99999954,74949245.99999973,832.9999999999976,2289.999999999992,859.999999999997,16091468.209999956,39191847.43999986,30991375.539999906
130,201211,24155,758435.0000000007,2198848.999999998,857379.9999999981,1205243.9999999998,280199.0000000001,5300106.999999993,9.99999999999998,60.99999999999993,10.999999999999984,24.0,13.999999999999972,119.99999999999989,56981790.999999925,122889371.9999997,72461943.99999985,822.9999999999991,2235.999999999995,833.9999999999984,15884699.51999998,38260673.28999991,30378116.16999995
131,201212,24156,722654.0000000013,1122790.0000000002,311830.9999999981,906594.0,458837.9999999993,3522706.999999995,14.999999999999957,38.99999999999994,5.999999999999982,23.999999999999982,23.999999999999947,107.99999999999982,56043795.99999988,119665570.99999978,69508829.9999998,811.9999999999982,2155.9999999999955,814.999999999998,15623514.869999968,37251717.969999924,29848334.459999945
132,201301,24157,1305362.9999999986,1462074.0000000007,559263.0000000014,1819205.0000000007,279837.9999999996,5425742.999999997,20.99999999999996,40.000000000000014,6.999999999999993,46.0,20.999999999999993,134.99999999999994,56378720.999999896,118601807.9999997,71562917.99999979,819.9999999999978,2127.9999999999936,840.9999999999975,15691634.819999969,36977239.5199999,30958146.169999946
133,201302,24158,1484728.000000004,702061.9999999986,557358.9999999985,1418584.000000001,422067.99999999854,4584800.999999995,17.999999999999993,23.999999999999932,7.999999999999985,33.999999999999986,17.99999999999997,101.99999999999991,55291631.99999994,118496281.99999987,68272475.99999991,818.9999999999992,2208.9999999999977,793.9999999999991,15585056.029999983,38043782.68999996,29934215.64999998
134,201303,24159,1248157.000000001,837120.9999999976,729088.9999999985,1008155.9999999981,228019.99999999852,4050542.99999999,14.999999999999977,30.99999999999995,6.999999999999988,32.99999999999994,15.999999999999945,101.9999999999998,54971982.99999982,118745481.99999951,68521709.99999967,814.9999999999973,2196.999999999992,806.9999999999969,15543952.239999946,37913239.84999986,30360307.18999991
135,201304,24160,832666.9999999998,1224249.9999999977,901555.9999999998,478779.999999997,152373.99999999919,3589626.9999999935,10.999999999999986,33.99999999999991,11.999999999999982,16.999999999999957,17.999999999999954,91.9999999999998,53250191.999999896,116815934.99999967,66277165.99999978,784.9999999999981,2178.9999999999945,790.9999999999981,15169141.079999965,37631660.3399999,30009417.07999993
136,201305,24161,1080306.0000000035,1048249.9999999977,813173.9999999993,451875.9999999986,221462.99999999886,3615068.999999997,15.999999999999993,38.999999999999886,8.999999999999988,11.999999999999964,19.999999999999968,95.99999999999983,53236307.99999991,116256926.9999997,68044251.9999998,797.9999999999989,2186.999999999995,810.9999999999984,15424769.589999977,37688819.97999991,30517286.359999947
137,201306,24162,716763.9999999999,1137303.9999999977,612441.9999999984,241655.99999999916,169360.9999999997,2877526.9999999925,11.999999999999979,28.999999999999968,9.999999999999984,12.999999999999975,16.999999999999986,80.9999999999999,54467634.999999925,119831184.99999985,68308301.99999988,827.9999999999992,2222.9999999999977,809.9999999999991,15900163.559999987,38610946.99999995,30627554.739999972
138,201307,24163,1025136.0000000016,1066999.9999999977,1588873.999999998,477191.99999999977,239882.99999999968,4398084.999999995,21.000000000000007,21.999999999999932,11.999999999999993,14.999999999999991,19.99999999999995,89.99999999999983,54451419.999999925,122109778.99999973,68333240.99999985,835.9999999999991,2263.9999999999955,805.9999999999981,16091716.409999987,39326628.51999992,30704454.869999968
139,201308,24164,608502.0000000012,1056090.0000000012,912644.0000000019,745071.9999999995,167016.00000000032,3489324.0000000037,11.00000000000001,26.000000000000014,8.000000000000014,22.999999999999993,14.99999999999999,83.0,54978927.9999999,123490039.99999982,69398381.99999985,826.9999999999984,2265.9999999999964,809.9999999999983,16041294.64999998,39972341.37999995,30925321.909999967
140,201309,24165,285493.0000000006,546833.9999999998,594328.9999999991,1758155.9999999993,132979.00000000017,3317791.0,9.000000000000005,19.000000000000004,6.999999999999998,36.00000000000001,17.99999999999997,88.99999999999997,57404925.99999997,126750700.99999994,72029098.9999999,858.9999999999997,2273.999999999998,842.9999999999991,16698435.419999996,40646825.45,32472716.429999985
141,201310,24166,524770.9999999992,812826.9999999995,690787.0000000002,1147344.000000002,378740.9999999996,3554470.0000000033,11.000000000000036,29.99999999999997,4.0,22.00000000000002,21.999999999999993,89.0,57799394.99999997,128332082.99999997,70850344.9999999,879.9999999999997,2305.999999999998,835.9999999999989,16935600.029999994,41451545.5,32202287.779999983
142,201311,24167,2302872.9999999986,642472.0000000009,1210802.0000000002,795115.9999999993,100062.99999999985,5051325.999999995,27.99999999999997,24.999999999999993,7.999999999999994,25.999999999999986,17.999999999999986,104.99999999999994,58070836.99999981,135192656.9999997,71945509.9999997,902.9999999999973,2369.999999999993,852.9999999999968,17218047.179999948,43025258.919999905,32572439.199999906
143,201312,24168,413784.0000000009,1255667.999999998,191424.00000000058,928875.0000000008,235418.9999999994,3025169.999999999,7.9999999999999964,30.999999999999947,5.000000000000011,24.999999999999993,19.999999999999986,88.99999999999994,59161866.999999836,137324381.99999982,75034130.99999976,934.9999999999978,2404.9999999999945,889.9999999999973,17773196.009999957,43634405.639999926,33577109.40999992
144,201401,24169,841247.9999999971,825267.9999999983,319039.00000000006,863406.9999999991,159143.99999999924,3008105.999999994,16.999999999999982,24.99999999999996,5.999999999999991,24.99999999999996,21.99999999999997,94.99999999999989,61822989.99999991,150635527.9999998,83807459.99999985,999.9999999999986,2516.9999999999955,935.9999999999985,18951764.729999978,46449632.82999994,35381275.25999996
145,201402,24170,1091416.0000000005,1518880.9999999974,502137.0000000001,962966.9999999997,115791.99999999971,4191192.999999996,16.99999999999997,32.99999999999989,4.9999999999999964,11.99999999999999,12.999999999999995,79.99999999999987,63820179.99999979,155312911.9999997,88206173.9999997,1041.9999999999966,2584.9999999999927,954.9999999999966,19592185.849999942,47761153.03999992,35962404.1199999
146,201403,24171,297526.9999999999,567858.0000000005,766136.0000000021,520953.99999999907,203130.00000000006,2355605.000000002,10.00000000000001,24.000000000000007,5.000000000000006,13.999999999999966,18.0,71.0,63272276.999999866,160080965.99999982,89791981.99999985,1066.9999999999982,2644.999999999996,957.9999999999977,20041163.749999963,48864262.17999994,36294295.71999995
147,201404,24172,404582.00000000047,1047698.9999999971,1121865.9999999967,693533.9999999998,141518.99999999936,3409199.999999993,6.9999999999999805,30.99999999999993,10.999999999999972,20.99999999999998,13.999999999999952,83.9999999999998,61849366.99999977,157640130.99999964,90166683.9999997,1042.9999999999968,2648.9999999999936,954.9999999999964,19694813.83999993,48605883.69999988,35858190.95999989
148,201405,24173,678658.0000000027,1498945.9999999993,535980.9999999998,980634.0000000013,451883.9999999997,4146103.000000001,17.999999999999986,39.99999999999995,5.999999999999993,25.00000000000003,16.000000000000007,104.99999999999997,62564348.99999985,159853637.9999998,88439645.99999984,1048.9999999999982,2675.9999999999964,930.9999999999975,20129137.789999954,49096329.699999936,34910741.72999993
149,201406,24174,290635.00000000105,763776.0000000028,2686.0000000018044,945386.9999999998,98666.00000000022,2101150.000000002,11.999999999999973,31.000000000000057,1.0000000000000075,23.999999999999993,13.00000000000001,81.00000000000006,63916220.00000003,159006424.00000003,88009064.0,1066.0000000000002,2668.000000000002,929.9999999999998,20524679.880000003,49091433.80000001,34863992.88
150,201407,24175,307239.0000000017,683001.9999999981,1362441.9999999995,517490.00000000134,152494.99999999997,3022667.999999999,12.999999999999979,26.999999999999954,15.999999999999998,14.000000000000014,18.999999999999986,88.99999999999996,65255687.99999988,159155819.9999998,86593013.99999982,1075.9999999999984,2650.9999999999973,915.999999999998,20889569.639999963,48993018.75999993,34089854.94999994
