,69813,30916,06.02.023.525,13.01.006.002.002,94431,13.01.006.002.020,12508,14.09.002.003,88944,13.01.005.002.020,533973,46218,58618,19597,13.03.006.001.001,13.03.007.001.005,46206,14.09.005.014,14.09.005.012,30234,14.09.005.011,13.01.005.002.002,14.09.005.013,13.01.006.002.001,97738,45376,45390,29820,06.02.021.424,13.01.005.002.001,13.03.006.001.026,13.03.006.001.002,86174,14.09.005.001,13.06.001.002,45378,29454,46204,20651,97730,14970,13.06.001.001,24447,30213,06.02.021.426,98499,30932,14.09.002.004,29894,14948
35,-0.0384694306577,-0.199119151149,-0.239711926045,0.33908204393,0.122804990044,-0.0694404747066,0.391672130535,0.0657924260807,0.236754560642,0.171167763185,0.189255423732,1.49999765154,0.21513966516,-0.115769912906,-0.0852009185045,-0.0709501941543,-0.128549426976,0.69247306186,0.730909711054,-0.148102904615,0.75586617083,-0.23232759864,0.155045189551,0.446179280365,0.475732667783,0.930579789375,1.47860231911,-0.131446572886,0.245530594135,-0.498681050625,0.0139211955385,-0.199496130641,0.779883081563,-0.023250650866,-0.909800633402,-0.407635241844,0.0707307107996,0.857399088075,1.06260336913,0.769008612045,0.779971670763,-1.10287051974,-1.63941204883,-0.675908829857,0.352885057358,-0.106205624739,0.44228965795,-0.682412046972,0.935750047795,-0.0444041429529
36,0.0125318413659,-0.406727625577,-0.240228104392,0.384522795356,0.196692523462,0.335177558091,0.520256238047,0.320327149228,0.506057841806,0.145313679052,0.30788371933,1.18389456419,0.117057314131,0.225449275014,-0.0853442413631,-0.0845103590382,0.274804128819,0.783622625676,0.904646960825,-0.140009539264,0.873349834814,-0.236727078388,0.0315323435201,0.48976799942,0.817949054607,1.12706707122,1.21085142649,0.0571135503856,0.304608594397,-0.731504755714,0.00768967926947,-0.143093501621,0.945445932701,0.140700324685,-1.02916159925,-0.230575808765,0.155910981249,1.16062473375,1.23650131585,0.860704337263,0.952271757891,-1.38949618559,-1.13440828758,-0.645898814635,0.395480111875,-0.141663461528,0.383427132508,-0.646657285719,0.516579794215,0.0189788466805
37,0.0943360976966,-0.474031272474,-0.242015467027,0.426473596105,0.307941098646,0.592829681549,0.764469142854,0.484724170651,0.68009885522,0.196710889229,0.378616593414,0.912306196182,0.0970746519284,0.523235369566,-0.114868706511,-0.139693262286,0.914886355774,0.894744234698,1.08504953505,-0.126992901565,0.958135777647,-0.13407529781,0.00237574206407,0.685780650453,0.972124589462,1.35148433535,0.958597750536,0.228286385135,0.487799276761,-0.551652833202,-0.020738039913,-0.148697653484,1.15456364119,0.208739643084,-0.795252220757,0.181334488528,0.361361900145,1.50101393958,1.38460418582,1.05089658087,1.2031030302,-1.27329701396,-0.626215753838,-0.628571914599,0.575646501827,-0.0654389083703,0.398443087704,-0.5799223857,0.456393537444,0.076651275404
38,0.198478593469,-0.419027101411,-0.245838405345,0.597617910864,0.442941479451,0.850116508708,1.01369359261,0.533640566854,0.759626676311,0.155824536381,0.42338894344,0.685573848526,0.197198867468,0.691466735,-0.155338372507,-0.201876053856,1.66470561742,0.94217448092,1.16615808734,-0.123176411976,0.955601191156,0.173106697746,0.0993561829849,0.725616628641,1.00921083421,1.60617156688,0.741885839561,0.357031464062,0.667345977279,-0.271947680918,-0.0463535099243,-0.16316437622,1.35379492242,0.224601485609,-0.388041637372,0.791351984541,0.638375596919,1.82846047976,1.51016384393,1.26160919972,1.40724944642,-0.797815238234,-0.227602329247,-0.619538970412,0.754751042081,0.150906649741,0.393091705432,-0.491075932344,0.120218197299,0.139357702915
39,0.312024663799,-0.346584706541,-0.252291513071,0.600854045844,0.565729940895,0.751498326455,1.1383273186,0.550189627224,0.772756928314,-0.107874831576,0.463492996555,0.519694181732,0.459737287593,0.735414041466,-0.166874192269,-0.230856666649,2.39896712852,0.893247765184,1.10842355602,-0.156810491488,0.874613829896,0.355037382454,0.350119970001,0.305647469056,0.99641615705,1.85965423627,0.576993517966,0.419706272899,0.796497659444,-0.122541853558,-0.0354799394541,-0.103807842079,1.54966876827,0.272167172714,0.00075413439161,1.50412526349,0.899582194025,2.08652026854,1.64794385774,1.47405030905,1.5600212608,-0.0703060061198,0.0217531144143,-0.628141197399,0.885659824584,0.450890661225,0.380205284313,-0.376749218256,-0.00308595545534,0.142970507147
40,0.407155474208,-0.237009688142,-0.261417292439,0.365426396848,0.631682565525,0.30370289227,1.07632514192,0.607067454478,0.805313731896,-0.356867032833,0.536673210896,0.392823072482,0.890054824755,0.748299842287,-0.165715887601,-0.232477426944,2.98432823484,0.771223276384,0.999871021701,-0.179820685101,0.719359656462,0.457800529797,0.598767184145,-0.167393275551,0.977194329185,2.07346788827,0.459926205919,0.457813409059,0.828220417339,0.0183307772278,-0.0201237974891,0.0450796480255,1.73196449591,0.371767839524,0.542425007657,2.19943545534,1.06449712922,2.22685410556,1.75065550882,1.71379963509,1.72701128267,0.795351739761,0.191288272742,-0.65433659863,0.925087364766,0.754973907671,0.36364612745,-0.230961714535,0.0449035198396,0.0472415990904
41,0.48517764543,-0.155699948439,-0.272060843411,0.191556623163,0.629625066146,-0.0533639250841,0.848601738636,0.694006964036,0.861635112337,-0.604464932125,0.649971597677,0.263113973468,1.44613117867,0.754777892471,-0.15094892622,-0.211716859738,3.26283518362,0.626388224388,0.88241707943,-0.203366116377,0.572359403605,0.534619817549,0.688893417345,-0.354009343289,0.945352694525,2.19565884825,0.364403366523,0.518127067883,0.801325632304,0.103515373283,0.0109958680361,0.249186826115,1.91092118626,0.509857951365,1.20107494476,2.75549098329,1.14327353381,2.32125300172,1.80985715518,2.05465058629,2.03421231925,1.47506385051,0.409325564351,-0.679486044362,0.908397733712,1.00942232184,0.356808040033,-0.0644250183037,-0.143080306483,-0.188311894885
42,0.567010172371,-0.11697961546,-0.280957285745,0.202139870145,0.629626192235,-0.27913637532,0.537365719707,0.813283663769,0.911008070269,-0.679432547408,0.751085519034,0.156834905552,2.0596516486,0.781201120012,-0.12739491254,-0.177557342238,3.13244296481,0.484682792518,0.704905909142,-0.199361794039,0.472493163632,0.605032656953,0.678187953622,-0.156767044904,0.885165121375,2.27813139123,0.281817891873,0.618291929841,0.800240670832,0.146386531106,0.0611944782339,0.414962186908,1.99352829706,0.694260156906,1.24417636869,3.02835123209,1.11033770118,2.4057643494,1.77834438423,2.260963236,2.24576936182,1.53679754001,0.685908715101,-0.704980115083,0.927510193292,1.16053749946,0.264285104019,0.111761580281,-0.526251331828,-0.589066147464
43,0.630017975147,-0.0678656028153,-0.281667403897,0.351706142097,0.647231807687,-0.364314745039,0.281025833496,0.978249814651,1.01755667391,-0.53484153686,0.858868446659,0.116253702638,2.52857441038,0.93445075389,-0.110251417183,-0.148833457737,2.66236568331,0.424316196052,0.573296315047,-0.19430074288,0.492153575394,0.597708782802,0.659425075756,0.301090038684,0.75070580429,2.34936684434,0.242114762471,0.798709617108,0.990039040584,0.364566066148,0.131208646935,0.524159336284,1.86299597611,0.988464065916,0.888323967711,2.94074772863,1.00638448426,2.47264476309,1.6315685301,2.20518223027,2.18704258116,1.15293496851,0.865702728944,-0.741892565197,1.1650499892,1.16632254914,0.159895203511,0.30432255145,-0.337296851774,-1.16794845424
44,0.65519287823,-0.0545252530661,-0.263688002785,0.590466834343,0.643464778206,-0.321284400003,0.16598387874,1.0854789708,1.09455102087,-0.13287048427,1.05594608114,0.138311803554,2.74125564682,1.10897104668,0.000975836743713,-0.00989964242405,2.04037770681,0.357523685233,0.453073350359,-0.189507207633,0.559872963191,0.517801415773,0.567818159786,0.760603617491,0.552023350613,2.39249525799,0.23602366884,1.01125341921,1.30998621428,0.727120005046,0.311486322729,0.676723002272,1.56522631493,1.21184979238,0.264336125322,2.53313912745,0.868422186854,2.52390934691,1.40445729167,1.73056770681,1.66728406487,0.533558244386,1.10626157267,-0.759352941048,1.55281091259,1.05095312094,0.101059585806,0.500879688658,-0.177913080602,-1.86500206224
45,0.62085283017,-0.0149362076872,-0.212380895978,0.847112626805,0.631841747514,0.112350956022,0.168670279816,1.16598749811,1.04405663312,0.283369277562,1.3869383578,0.208631776593,2.69631501147,1.24374156965,0.193645647665,0.221179193473,1.39451825893,0.31736676421,0.328790118969,-0.204387946548,0.71492163554,0.414228705125,0.463869533664,1.20283067357,0.355302966482,2.41168223851,0.268733928986,1.22323851646,1.59268143627,1.1048994057,0.578015758907,0.86158142761,1.14336227982,1.38863349437,-0.603858395639,1.96515957372,0.740167885332,2.53233587342,1.13875363607,0.859428368155,0.729220579469,-0.298794937199,1.21920917474,-0.753428086036,1.88748211958,0.839255191513,0.136534211255,0.685977849132,-0.0732013590175,-2.56491383254
46,0.555488645131,-0.00418563400949,-0.110770845803,0.815664756972,0.651555505862,0.178579116092,0.25064669557,1.27359610039,0.895124603603,0.122484209388,1.76560478427,0.341880975441,2.46467806997,1.29417363575,0.368183583992,0.43406130898,0.862020272024,0.346482855264,0.252872736608,-0.218136950783,0.929276652675,0.207856531493,0.386936759252,1.17630432467,0.202200899429,2.38910821142,0.336271566683,1.38160074303,1.74227740899,1.04324880676,0.816366262487,0.975394875746,0.740589164831,1.63438340711,-1.33602067256,1.34394840492,0.649219312363,2.48450472608,0.872057581574,-0.00434825347262,-0.156489031537,-0.965242069706,1.18583794075,-0.725536070618,2.05220435243,0.572880843345,0.274541074665,0.881019430536,0.21320249248,-3.17364455537
47,0.485833775851,-0.0700474088399,0.0553237259723,0.753244579256,0.687054289779,0.197874513631,0.302605103641,1.42183411678,0.894670514142,-0.109520516108,2.12225688212,0.5593463942,2.17825931995,1.40571812406,0.543397472776,0.621813483333,0.49118098333,0.392952557335,0.179217420104,-0.243051450319,1.11834469042,0.0824417699863,0.256061921581,1.10921922513,0.0787967204473,2.33581147496,0.427089878165,1.59417738611,1.68060773441,0.693852442185,1.03087390431,1.07853768858,0.544955012845,1.80217650646,-1.91511734686,0.797941858028,0.619880287086,2.28940680163,0.630727222175,-0.474181382901,-0.544208533863,-1.52729152465,1.19640659316,-0.70601134692,1.96017446827,0.32683922127,0.536313270199,1.09880700962,0.513823921346,-3.52638138138
48,0.443400732153,-0.138326208433,0.287129733121,0.907059304666,0.666070406243,0.331975456611,0.247634710026,1.64212372606,1.09147490622,-0.0990414339343,2.45069235592,0.843977657432,1.86339336111,1.57534689435,0.752986378227,0.825672130103,0.24939313166,0.302497460274,-0.0272599202007,-0.264382379401,1.0894035998,0.273705181172,0.0685575031706,1.23956478552,-0.0636622096923,2.19428371693,0.552807434308,1.8757028553,1.56737099284,0.402341196352,1.23751930446,1.07524416878,0.594346803175,1.81222890481,-1.97559794258,0.368941176093,0.645631226423,2.02409990941,0.490217674016,-0.25905710852,-0.18052199722,-1.6931177722,1.10539079494,-0.689020155193,1.78465298415,0.101607711094,0.798982777816,1.35770046488,0.578706248926,-3.29307116809
49,0.416082336021,-0.141681248326,0.55630996778,1.13563536412,0.56484769204,0.604386384268,0.147490659425,1.76629101571,1.40409147192,0.202021683318,2.68847293848,1.2487529239,1.55204555383,1.72806876957,1.00967303926,1.07100051399,0.140816835749,-0.132148183318,-0.625872719556,-0.259215520818,0.679802309346,0.695183704802,-0.250689721241,1.52781424419,-0.264116668205,2.01506335843,0.720868520993,2.15749102204,1.57182779841,0.397098172994,1.45479996897,1.013386351,0.666232556959,1.53937260829,-1.65756965877,0.060877619231,0.692063047602,1.79323579085,0.430867406521,0.226455578681,0.401463132036,-1.50407263229,0.894191784116,-0.656963559174,1.70735707806,-0.110514370412,1.00763689989,1.64025263164,0.615504916269,-2.43805829491
50,0.407759257822,-0.0390370032752,0.781782499739,1.66705582591,0.301462564364,0.96370558281,0.0687603856658,1.67197715045,1.62488265499,0.609194009815,2.54398593537,1.67429808583,1.26937904932,1.66528084956,1.20643189786,1.26705592986,0.155802376864,-0.691696245092,-1.39278461802,-0.215711007223,0.184302721323,1.19997641403,-0.435975701661,1.45957103075,-0.54741248656,1.85964400636,0.971703121296,2.16899729453,2.02898375791,0.555582263315,1.58575574666,0.836738707878,0.589161600707,1.19502600852,-1.18502632997,-0.10841850908,0.730926420211,1.59225101009,0.419287879133,0.405674559041,0.60353341967,-1.13637650026,0.730830553619,-0.594185005924,2.08982375553,-0.168356368298,1.10120344023,1.91403829533,0.554779705405,-1.36090838661
51,0.385667624067,0.0985397542211,0.802802652967,1.69392796245,-0.172470704446,0.958887713834,-0.0185865343813,1.13872561287,1.57037563624,0.562411295164,2.45209074593,1.92579450009,1.0701599182,1.27181324268,1.47672270497,1.53642408003,0.200094814585,-1.24447704377,-2.00970506999,-0.101561115648,-0.419616628683,1.17246388361,-0.609883308461,0.954141249957,-0.890518503951,1.72081107056,1.23423193205,1.77451042907,2.69665573573,0.561274828229,1.78420597149,0.885449044218,0.22746215907,0.540538171349,-0.881159846799,-0.129971732616,0.735488584074,1.3835281396,0.380629227102,0.00978728682502,0.175407225862,-0.927684954759,0.695944252433,-0.509493911726,2.65762951657,-0.0992991399871,1.14066022464,2.10219513261,0.317280285066,-0.390543805278
52,0.281231325241,0.398061285282,0.722327278573,1.256980042,-0.791072805264,0.540145902684,-0.316923766784,0.0322782899778,1.02581649187,0.246156799294,2.24960737918,1.92014777588,0.958981669244,0.361342175536,1.88127585725,1.94895678568,0.184563662786,-1.73894570754,-2.39663961666,0.11028668691,-1.10747783965,0.728588931821,-0.733021840941,0.244910075412,-1.27782420277,1.55714463036,1.38204565127,0.825983730718,3.19486642052,0.342471925574,2.10340601378,1.2437712871,-0.527279213267,-0.510280113098,-0.588069091682,-0.112363740722,0.640022666013,1.191427021,0.199738214225,-1.17784673536,-1.11169658274,-0.480935081069,0.647344508723,-0.401197134242,2.99713853395,-0.0563801641281,1.14495615027,2.11105147456,0.4692066991,0.308009020428
53,0.0476354110143,0.768379828355,0.776562234926,0.637106923361,-1.46277773749,-0.0182552999471,-0.941438288468,-1.52839561742,-0.0738188063854,-0.0510326941152,1.64322381379,1.7052113315,0.893497727488,-1.00213378998,2.53099583843,2.59102874915,-0.0876729325138,-2.33724704244,-2.73821796596,0.467616794232,-2.00826077842,-0.0124797480777,-1.00004863623,-0.293633265121,-1.68313188571,1.39617500916,1.34369377008,-0.605583355594,3.2261006404,-0.0911298910916,2.63980204465,1.97678197968,-1.68759235997,-1.93748740927,-0.221458761122,-0.143295738227,0.412600155422,0.982245905071,-0.17396787907,-2.67378024313,-2.68191316734,0.0508713279519,0.316259159913,-0.316734481304,2.82927246407,-0.139645806595,1.05546347815,1.87562357903,0.992744275918,0.536396219335
54,-0.385094511717,1.13777545576,1.1054489035,-0.181313503986,-2.17163860558,-0.60946699378,-1.97389507734,-2.97899960474,-1.65558858928,-0.509234625795,0.36488013107,1.29578854435,0.774457867553,-2.51511914481,3.42187844903,3.45135320515,-0.433119570018,-2.95562712449,-3.04122435576,0.964329195045,-2.87338565787,-0.900548803383,-1.34024023139,-0.835104338902,-2.10277909402,1.21755871171,1.10954536918,-2.16043496994,2.4601291753,-0.707061020039,3.41017504631,3.04727408718,-3.12710471327,-3.18366938616,0.0892950649596,-0.385067110816,-0.0452355418685,0.634513122074,-0.809420177317,-4.00681743666,-4.02751746255,0.660271928406,-0.409548473042,-0.285192471259,1.89626566627,-0.372610199553,0.813528278038,1.41730155109,1.46844993367,0.364901060464
55,-1.08673268741,1.5382777439,1.74724069322,-1.36852775977,-2.74699111923,-1.55425145631,-3.20512269559,-3.95949891254,-3.17557824795,-0.921831750273,-1.36218573932,0.637757214598,0.497932956213,-3.6471223878,4.07333689753,4.04367406121,-0.762891737526,-3.41378646729,-3.22661717231,1.53142220508,-3.49379077134,-1.89400902116,-1.54807840645,-1.70546609278,-2.50952262794,0.921243369425,0.691504958426,-3.25739320892,1.46943874696,-1.33627204684,3.96952683187,4.00091338018,-4.50507913859,-4.03598473894,0.582637654836,-0.635995681231,-0.765853814591,0.245276982592,-1.68918891877,-4.74531700718,-4.77720741327,1.45011938912,-1.30932535083,-0.322095855451,0.820113344393,-0.76815005994,0.55570534079,0.79367994682,1.93740668957,-0.167372147688
56,-2.02821598774,1.70560272981,2.60561437366,-2.66669715047,-3.09170518535,-2.42316290007,-4.19896443757,-4.15432590034,-4.09315099688,-1.13653395699,-2.85181567262,-0.0659294877608,0.0893153311843,-4.16969096145,4.123615602,4.01735099193,-1.02312313772,-3.47930090644,-3.12655495682,1.9980075241,-3.63990741622,-2.76734057088,-1.43786453782,-2.59231942358,-2.79034630405,0.58721656781,0.0408441614235,-3.63831043137,0.423265201777,-1.69407021934,3.97186944644,4.32693614213,-5.21982868156,-4.24626914062,1.34701459846,-0.86800626144,-1.59650458435,-0.1400278378,-2.61226888459,-4.60880196908,-4.63294298389,2.21570083737,-2.16148875233,-0.441959729314,-0.166931608926,-1.30520825017,0.327926896541,0.104477975977,1.91091926336,-1.06860279342
57,-3.06684432591,1.57605688738,3.385490896,-3.90572001836,-2.96148365011,-3.21077317273,-4.28062011908,-3.4942967474,-3.97546201059,-1.60108133391,-3.81991890474,-0.639839043301,-0.337543230318,-3.92222027021,3.47088064143,3.35652970799,-1.19997384721,-2.9057235145,-2.52900833525,2.02925778635,-3.0841453874,-3.3151153842,-1.0050744272,-3.50595078915,-2.66623726798,0.247209811241,-0.653568332683,-3.4459071483,-0.599080457817,-2.13432913111,3.30211104253,3.81829760085,-4.63604155922,-3.69919497748,1.76314381796,-1.05345779241,-2.31037820824,-0.450257280075,-3.27444922955,-3.5457647258,-3.57835360197,2.29899736382,-2.87288318677,-0.624839145343,-1.08656061583,-1.86140677357,0.121419218872,-0.51471734464,1.64457478733,-2.08423934183
58,-3.96286079029,1.4380127959,3.9282777505,-4.52206810684,-2.61024925325,-3.7543660147,-3.80270265469,-2.3903906645,-2.94398339672,-2.34034788804,-3.90820766064,-1.04514224152,-0.677377185544,-3.02270811687,2.25427409844,2.16901075804,-1.29527213117,-1.98400349266,-1.69285096164,1.33621915941,-2.14498392143,-3.27065814767,-0.601445662985,-3.95050034013,-2.29870438783,-0.0288067316679,-1.2206048272,-2.74506201755,-1.57231865859,-2.6625163267,2.08984445745,2.56376366704,-3.37642995838,-2.7562961309,2.03618765185,-1.18074888073,-2.70666213182,-0.64329909129,-3.51269889501,-2.10286994699,-2.12798942174,1.84776726064,-3.41886035355,-0.804864831819,-1.9666706394,-2.22428466526,0.0248283091812,-0.975539226476,1.5594449348,-2.49430384016
59,-4.44168150607,0.997462849571,3.7128015888,-4.26338230031,-2.17769708952,-3.541873896,-3.18962380489,-1.13059647708,-1.66543172589,-2.56605472716,-3.42051761237,-1.30572622333,-0.847916805533,-1.81630223799,1.47336852292,1.34332487686,-1.32967699937,-0.939949511093,-0.704494591024,0.217687470875,-1.11840580318,-2.35591143644,-0.266927560993,-3.43648508853,-1.78985923798,-0.202259668715,-1.64830676374,-1.90147479565,-2.32190207328,-2.82276357504,1.31896442448,1.38537780423,-2.04132649076,-1.70991758807,1.98262719466,-1.27377841904,-2.86877264051,-0.751685932519,-3.47463396115,-0.727724602715,-0.74163369592,1.2610825954,-3.49388039893,-0.914085879012,-2.61947396317,-2.26761996082,-0.00291709353711,-1.23687315038,1.49533991964,-2.39408536648
60,-4.21502245262,1.0167426744,3.40991437187,-3.33710368082,-1.7788067173,-2.84607495985,-2.6231261313,-0.0745385341864,-0.495802263414,-2.33464283698,-2.66309558063,-1.47050929588,-0.836716780584,-0.664003900238,0.474937483499,0.231209639366,-1.33314837776,0.037731532648,0.21088422071,-0.739165179448,-0.191075880284,-0.980065856036,0.0859393549682,-2.34592928949,-1.32226936801,-0.304106553658,-1.94473621139,-1.11641886514,-2.54931686948,-2.57313281273,0.346170350414,0.130260141191,-0.953295255648,-0.717971408929,1.3630037087,-1.3291515356,-2.75848300745,-0.846112637543,-3.05598322507,0.306039239099,0.320383861795,0.521448571876,-3.17364269904,-0.893705113034,-2.74455677669,-2.0218351448,-0.0581951405985,-1.30428917501,0.691095917732,-1.97125174621
61,-3.32056701469,1.22107732425,3.29515615278,-2.13795996814,-1.41112570269,-1.55379296078,-2.27078770832,0.737909861122,0.478940011796,-1.47248253849,-1.94005808776,-1.53960021096,-0.685859040882,0.267708840973,-0.842062992346,-1.1982021012,-1.34066147874,0.867978380032,0.923093751442,-1.33772323722,0.597228598314,0.397408390842,0.550749652911,-0.891338752194,-0.934506997514,-0.389126090549,-2.05950033866,-0.421513787681,-2.37496606141,-1.74047529851,-0.938066838341,-0.920673202675,-0.193276204309,0.132576444927,1.22170856647,-1.32754218446,-2.52933155645,-0.907056491783,-2.44310414955,0.868060117651,0.934076243757,0.286879845477,-2.41008995557,-0.759384484054,-2.47693222017,-1.60471991132,-0.171708498766,-1.21742861878,0.173223152982,-1.64600411065
62,-2.19999611967,1.26232748378,3.02346867086,-0.945241651055,-1.02185299127,-0.32580650112,-2.06401051268,1.27807752399,1.25172066822,-0.569044060081,-1.27331728971,-1.52460757713,-0.50976219398,0.918143618747,-1.69321207118,-2.03026360356,-1.34372336073,1.50739467449,1.42619300017,-1.45717333768,1.13922467299,1.28092605678,0.947965230492,0.0726919180899,-0.612438741567,-0.464828101268,-2.06095585298,0.148084533979,-2.00684406575,-0.758813632755,-1.76831287892,-1.40816938639,0.282497904643,0.730874208464,0.710476539297,-1.30439073911,-2.42777758735,-0.901356290786,-1.95283189085,1.14557741775,1.24327819065,-0.157575064156,-1.35855546563,-0.562036759732,-2.02583010525,-1.0697338616,-0.336686006197,-1.02900155706,-0.257191494677,-1.52657540665
63,-1.23479146294,1.45806976115,2.22500373387,-0.279695335259,-0.707773016099,0.626260968533,-1.90045109246,1.51953166429,1.70114476488,0.0439610601001,-0.59315954165,-1.42143305971,-0.332832253126,1.2826480213,-2.09382787761,-2.17945744752,-1.3379847506,1.85744312339,1.70570246844,-1.48421816717,1.37228823775,1.61770127518,1.1071310053,0.588278890122,-0.360305502103,-0.510921267523,-1.98625494417,0.518046723336,-1.8981147183,0.116825004698,-2.16429581069,-1.44850236961,0.534044272662,1.06500705702,-0.0105416933623,-1.2556551955,-2.55974609927,-0.817664386114,-1.68973511481,1.25919512276,1.35424953844,-0.63674491805,-0.504710996085,-0.330251156339,-1.87867641344,-0.47555104593,-0.523292599014,-0.790785081972,-0.798513758841,-1.51505024648
64,-0.581471438168,1.0477587897,1.27312207142,0.177955656919,-0.482239624541,1.11728793839,-1.58109987323,1.39823933921,1.79398592776,0.288097092894,-0.0618014686304,-1.24037996307,-0.168559714009,1.37132725908,-2.07669799018,-1.99811845011,-1.32355216843,1.92057981768,1.79747584838,-1.40348249539,1.34370746555,1.626296923,1.12252858839,0.861129962067,-0.180700020608,-0.51602370648,-1.82612329145,0.709114659769,-1.96866889462,0.751479157461,-2.14971396933,-1.1598423067,0.581938818516,1.08151603673,-0.488282598698,-1.18469882356,-2.86415884152,-0.673631872631,-1.59514322266,1.11823364814,1.16481212393,-0.821078586671,0.124082367127,-0.0727986093617,-1.94817644463,0.194967687632,-0.69427511767,-0.565705971425,-1.21036262871,-1.48413689035
65,-0.212747371119,0.0178202821704,0.294652290689,0.568269425105,-0.415361413499,1.29149360288,-1.21676302916,1.08143856358,1.59440069881,0.445294594306,0.278631028496,-1.01867802966,-0.0310638096383,1.21519991547,-1.94302613137,-1.79312071866,-1.30556178856,1.7763643339,1.67039594358,-1.09936816024,1.25762002869,1.57689027875,1.15935684281,1.35087499248,-0.0679294026934,-0.491962086406,-1.58665827223,0.700701029087,-1.6955016103,1.19135902549,-2.01731573814,-0.824378332273,0.487641355677,0.990036325984,-0.733921715911,-1.1172409935,-3.06311311642,-0.522052268241,-1.47345602867,0.780747014989,0.727703039413,-0.829772084864,0.392760072221,0.189313862188,-1.65677058584,0.933606883868,-0.868807312329,-0.381330169395,-1.49334278138,-1.40531367945
66,-0.0382197539997,-1.06207266062,-0.734920957332,0.756318102395,-0.411806058638,1.29933909116,-0.897737813657,0.818247048415,1.29586515638,0.377480909974,0.412798160268,-0.826664649597,0.0142229744577,0.993615210485,-1.71439257546,-1.55543081883,-1.29562269781,1.50979017689,1.39144635311,-0.738148034055,1.16222952094,1.39821898767,1.35618105588,1.60456418272,-0.00605004768146,-0.456044678793,-1.30457835567,0.643395552319,-1.14460086842,1.33432926221,-1.79154077204,-0.507866656548,0.332478474015,0.863695877463,-0.955803700825,-1.05872672223,-2.77793788901,-0.408999413041,-1.270957677,0.528446523755,0.397085371243,-0.87294149056,0.316094565122,0.414849509016,-1.05986092031,1.56552322433,-0.970512428946,-0.235794715521,-1.49786270382,-1.27412917455
67,0.0587493478489,-1.47342845048,-1.71121717748,0.811300768817,-0.380654142117,1.18450360158,-0.646647830455,0.63606910168,0.961058295537,0.258634393393,0.465388619175,-0.731168331253,-0.0586661237127,0.727861253991,-1.50039227263,-1.38487205865,-1.31280993882,1.24360139265,1.10113691962,-0.43504335517,1.11162569983,1.15127982868,1.70151866246,1.66603634682,0.0314785671022,-0.436978599346,-1.03810758359,0.548774823315,-0.786028691819,1.30126596028,-1.58213236414,-0.35990830474,0.210845622359,0.773013488955,-0.856015343289,-1.03511879578,-2.27840962518,-0.292106706714,-0.98697733827,0.478225696029,0.318834125864,-0.733649993877,0.107716418927,0.57721701997,-0.665730614681,1.88412924663,-0.998190983026,-0.118282596772,-0.940997579622,-1.09916687956
68,0.0928550705523,-1.29986264189,-2.39708028811,0.796694395863,-0.181366019199,1.10438369165,-0.394613279572,0.551787634372,0.708077181335,0.221874637489,0.577114673475,-0.675099226793,-0.247787951535,0.547489764001,-1.21404164033,-1.10019822473,-1.33938454897,1.17184125121,0.963084521253,-0.194169066516,1.16389759513,0.964155159529,1.92068722362,1.70345537873,0.0805873554671,-0.401545871421,-0.88808235061,0.485259470812,-0.610457785299,1.15398936028,-1.30373663584,-0.327321873898,0.197040405495,0.66576478363,-0.585300822834,-1.06825370896,-1.74215854879,-0.122318126446,-0.626800362752,0.547959347816,0.395054535511,-0.558167635741,-0.0651821152888,0.697260205647,-0.467280502844,1.90798142343,-0.967299530281,-0.0212149099951,-0.518124510394,-0.886660047354
69,0.133245537045,-0.968956033259,-2.40826423885,0.627860820207,0.101159645713,0.909865652225,-0.0620922312072,0.378420688559,0.506551898233,0.193924217706,0.807213641944,-0.644684260563,-0.419377487315,0.39434074791,-0.976550358793,-0.829538624635,-1.36515470105,1.12475622976,0.862499910386,-0.0884524431208,1.13884820896,0.762796132375,1.86315460062,1.4998850853,0.173636709877,-0.309918383952,-0.798988893326,0.426932935021,-0.419711588692,0.68928927869,-1.07418522359,-0.383224041459,0.29251521445,0.487830311435,-0.480184971597,-1.14008446051,-1.23137277611,0.0850382037364,-0.297404996209,0.576870386131,0.400751660362,-0.55279115349,-0.136898193828,0.779509590748,-0.26995719416,1.83964188739,-0.816902351162,0.0510075317809,-0.107012043087,-0.662908181218
70,0.244747052957,-1.19979783023,-2.23357422507,0.558439861056,0.408600411168,0.939257631925,0.332317505809,0.200318791258,0.291442478558,0.336076751636,1.03400309851,-0.597451122412,-0.495357616534,0.246236457563,-0.715137668379,-0.566070894513,-1.38237722996,0.960771489358,0.741747542491,-0.0593082815478,0.950741504884,0.680985356582,1.42273307154,1.28671249291,0.342958915335,-0.171870547254,-0.772270820795,0.365182243515,-0.165033086182,0.325473395223,-0.820799816596,-0.495068875994,0.427257748172,0.256177558262,-0.540322830462,-1.24303624343,-0.783047769376,0.33123795961,-0.041464031662,0.45060803771,0.207542528868,-0.675314558502,-0.151224826939,0.85813187438,0.000364511639626,1.78496302819,-0.56040434765,0.101884168552,0.777799291646,-0.439623248282
